smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c
BrCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,3.007437430865407,104.68085381455593,1.1627112256021161,995.7226822399548,490.7448484539347,200
CCCC(F)(F)C(F)(F)OC,PTFE,2.1562931678804844,113.77281839061364,2.1512397213915797,2793.8059694439976,258.5231584648052,200
CCCCCCCCC(=O)NCl,Nylon-6,3.431650036188012,43.32727147259316,1.183248006984282,4610.941917588451,400.7320121025153,300
CCC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.463107349180568,96.29728106904905,1.069479831124876,1732.3176396210654,178.98424353139592,100
BrCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,2.950101807217799,109.64324086884864,1.1606259560936847,605.876494204748,134.90144286325955,300
FC(F)(F)CC(Cl)CC(Cl)C(=O)O,PVC,3.509159657147893,82.60421685184618,1.3972555983336856,2746.3740144000053,313.6625007960237,200
CC(=O)CCCCCCCC,PE,2.213604076486667,-116.98642287483817,0.9175652106751521,1362.973867996001,323.52326606018755,300
OCCCCCC(=O)NC(=O)O,Nylon-6,3.5818000404185493,43.204389938115085,1.09279865592089,2065.400715173245,287.06349242539903,300
SCC(C)CC(C)C,PP,2.272827365838545,-5.511568929942159,0.8847900775756592,907.605763409477,120.70518937922341,100
CCCC(F)(F)CC(F)(F)OC,PVDF,11.914355418612153,-35.22917133752624,1.7638695633420751,1526.357335803874,102.50165995319605,200
CC(F)(F)C(F)(F)CC,PTFE,2.030120118867453,110.08617257133753,2.1547250338856485,3930.131067365802,493.72130270043,25
BrCC(C)CC(C)Cl,PP,2.2641114165279723,-12.592469287857305,0.8860810561417516,1293.6000938801058,239.06742432000019,100
BrOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.981560410552492,149.9102980502607,1.1631676752037157,4082.0737644121778,404.2022339242766,300
OCCCCCOC,PE,2.2971080338989855,-120.35026543806347,0.9677916979073841,2352.0920098732695,398.9042537743866,100
BrCC(Cl)CC(Cl)Cl,PVC,3.5820321063392035,78.15812772116084,1.419158341233058,1879.4933936528378,445.22348208551574,25
SCC(Cl)CC(Cl)N,PVC,3.4649287334220666,80.2171421418584,1.3931150957141114,3191.7554601834863,450.0788394455363,100
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)ON,Polycarbonate,2.931499004764026,146.42595084276226,1.1624873994592548,4081.617389122996,238.82710088807065,25
SCC(C)(C(=O)OC)CC(C)(C(=O)OC)N,PMMA,2.9211849797901244,100.65029000653671,1.2215078772614463,1121.8873461791095,201.70081383038752,300
CCC(F)(F)C(F)(F)Cl,PTFE,2.0443475975274197,117.34016559788724,2.232744085250875,3170.5532266548803,299.76767877833777,100
ClOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.9666940007071787,148.0790367631485,1.2010584653047023,2170.1598690561423,473.3142870936124,300
SCC(Cl)CC(Cl)OC,PVC,3.5509140590879262,83.42455001452667,1.4369053786277002,663.9358805729748,282.53324543091674,200
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,3.045752224428334,103.56511698441427,1.1430844741609325,4380.959534537544,415.7430015626955,100
ClC(F)(F)C(F)(F)OC,PTFE,2.114964146248023,114.67273367892335,2.211428185047158,2512.740591087211,205.33596221817342,25
OCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,3.0558207477468735,100.85998971634953,1.1490760952466663,2549.8890778546183,465.78914508493756,25
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.993730094675445,149.6741331369836,1.1536799400400117,2221.016755772382,382.239624954118,300
OC(F)(F)C(F)(F)CC,PTFE,2.130781086124213,117.10000941222546,2.221613094099284,4437.949536776627,310.6666631729928,300
COCC(F)(F)CC(F)(F)C(F)(F)F,PVDF,12.051074308245061,-33.90570631503033,1.7472170663682924,2945.0813784069096,385.0344959732204,300
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.8751119284915014,146.22714014087714,1.1727548868819488,3111.830762811891,49.819700034286,300
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOC(=O)O,PET,3.3285776648579932,78.32068407448025,1.3775830059349456,4188.868204990274,202.0357415665135,25
NCC(C)CC(C)CC,PP,2.194169098719835,-11.355249402230026,0.9124077966529341,4228.770547026501,128.4237551625467,200
BrCC(Cl)CC(Cl)C,PVC,3.5055193429097593,82.62619053921728,1.3834707818791012,1738.0268448513568,392.9096709780795,200
CCC(=O)c1ccc(cc1)C(=O)OCCON,PET,3.2201377559692426,70.48589885926562,1.3941338474433163,2906.9534531936833,209.60543421949507,200
CCCC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.0301986262870138,119.13433659813064,2.240248996742292,4230.894125011562,319.33009947998175,300
SC(F)(F)C(F)(F)O,PTFE,2.0443904502894137,111.13907254819023,2.2159314195916453,4014.1354596385095,382.86695996333185,200
c1ccccc1CC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,3.060806755676831,107.5172632477355,1.2175816632897378,3209.3952170076145,217.22390783544697,100
OC(F)(F)C(F)(F)C,PTFE,2.0583268713077034,112.41920311474811,2.2370062618689106,2587.3085723411673,344.9366763486935,300
ClCC(Cl)CC(Cl)CC,PVC,3.5555349559736027,76.07644893039843,1.3618211267844529,3458.7018513335515,349.73359526861316,200
FC(F)(F)C(F)(F)C(F)(F)Br,PTFE,2.1065617536915857,119.24732845899918,2.1714363049761563,4676.713036482543,25.357110315329194,25
CCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.5162494045706705,97.34225676211061,1.0372078411516026,823.2569138012389,117.8642293142165,25
COCCCCCC(=O)NC#N,Nylon-6,3.5004555823617864,48.61759341261969,1.092405047567327,2756.934104449528,368.8737622949427,100
OCCCCCC(=O)NOC,Nylon-6,3.5713696355207323,44.67217163181831,1.1802818208140076,4319.297257962504,217.99851606643003,300
OOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.8873876260390356,145.98381334983117,1.2460133477432016,3904.1107200515235,326.39918080178853,100
c1ccccc1CCCCCBr,PE,2.248538513345017,-124.85317156439929,0.9527173424520687,4354.466106085512,192.4081708638586,200
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OS,Polycarbonate,2.9122987066540373,141.6930028201945,1.2319399507134328,4177.72498675225,439.9519282289482,100
COCC(Cl)CC(Cl)Br,PVC,3.5830260898462134,80.74738377974235,1.4003802804684518,547.6340571250153,449.8544831127113,100
CCCCC(Cl)CC(Cl)C(F)(F)F,PVC,3.4515225232364073,83.66608832153672,1.4246067978959365,4485.6732688626325,115.80314731132034,200
ClCC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.5262197761333813,101.23630131259652,1.0390003619713175,556.176873071735,95.22942342355091,300
CCC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.105479956131626,118.72987215401707,2.2179051556287996,906.8363531235391,300.21472571775814,100
CCCCCCCC#N,PE,2.1974216493677985,-121.12984120212634,0.9429529037349106,4829.522479208965,299.951337984269,25
CCCCCCOC,PE,2.157392787322467,-115.95673815941528,0.9355289615264387,3262.756384123027,444.4999795614224,100
CCCCCCCCCC,PE,2.2419254982327574,-116.18047478243845,0.9346316226128931,1548.6764926936232,276.6134662136264,100
SCC(C)CC(C)Cl,PP,2.203909919621939,-9.918070852217552,0.893666748933884,4976.667017733237,248.2775002085851,200
c1ccccc1CC(F)(F)CC(F)(F)OC,PVDF,12.075893371117976,-39.42709253277714,1.7512674706760032,4587.555539937183,446.1071903383616,100
FC(F)(F)CCCCCN,PE,2.1783828414642223,-122.45335308639108,0.9455321985334485,2793.0538299274795,26.63037082171795,200
CC(=O)CC(c1ccccc1)CC(c1ccccc1)S,Polystyrene,2.58384441987381,98.75605972128702,1.0875023318773955,1235.4317966157646,191.92743887922722,200
BrCC(C)CC(C)Br,PP,2.267322608206539,-13.913428967377376,0.8725177666105546,4068.522405318337,425.44006493959074,300
NCC(Cl)CC(Cl)OC,PVC,3.5791009154393767,79.34349248225296,1.4266875568107196,4128.794279581454,161.14521502389758,300
BrCCCCCC(=O)NBr,Nylon-6,3.4220999966287136,49.99603183658746,1.1237505631395008,4710.057899144038,305.65192709124614,25
FC(F)(F)CCCCCC(=O)NC(F)(F)F,Nylon-6,3.4521755878611535,43.70390759704459,1.0918901419705438,2142.4669118075635,63.93012237078025,100
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.4379525693709065,95.77490187525612,1.086774110341316,4009.990139132558,134.69593370015582,25
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)O,PMMA,2.9597073124596935,109.20734151882144,1.2263308063140803,1529.7951251818313,441.4218215548222,200
c1ccccc1CCCCCC(=O)NCC,Nylon-6,3.459855674424414,49.03706135163289,1.1304447742391892,3199.9946385186145,499.0949703002195,300
COCC(F)(F)CC(F)(F)S,PVDF,12.063177649499517,-32.42939701464229,1.7699000058024048,2036.1733817455724,29.05511493464565,100
CCCC(Cl)CC(Cl)C(F)(F)F,PVC,3.505609605750042,82.73347352606152,1.363698551501108,3759.758956470732,57.76831120338076,100
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.862354291755583,146.41645678911632,1.211456394129526,546.7914567956324,307.7707996150468,100
BrCC(C)CC(C)N,PP,2.1424334598432306,-8.09145417659337,0.913652825768277,3340.1518918385173,111.2849598020546,300
FC(F)(F)CC(C)CC(C)C,PP,2.224541748997642,-7.491614152551404,0.9293635383862378,1453.7957498624417,462.6538248856583,200
SCCCCCC(=O)NN,Nylon-6,3.5406370829811307,47.46999341402295,1.173976124825028,3115.578175949649,246.88913376915139,25
NCCCCCBr,PE,2.1797105013403084,-115.82662327448324,0.9330832240364743,1298.7796209663538,176.03926144870644,100
BrC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.0545671953352915,111.62179934943785,2.1832377135036167,1990.6297714009766,232.54771573411193,100
c1ccccc1CC(C)CC(C)C#N,PP,2.1641431093388155,-11.542691942373674,0.8878592787559731,925.8789571222492,91.37068988284683,200
NCCCCCC(=O)NC(F)(F)F,Nylon-6,3.4965607368529903,48.43076402992505,1.0934844055486994,659.4160636987128,181.19037149672482,200
CC(=O)C(F)(F)C(F)(F)CCC,PTFE,2.0702821702799077,112.16633438205872,2.2191885092705905,3590.8230459491006,274.1924632549289,200
FC(F)(F)CC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.4858860155660576,102.34326930179479,1.0167116946607861,3341.725057064799,160.28015698577457,25
NCC(C)CC(C)N,PP,2.173681185714389,-12.551293554467792,0.9069984941939692,560.1745990424358,238.04485345108495,300
CCC(F)(F)C(F)(F)C(=O)O,PTFE,2.010075947657711,111.43007401326385,2.169302518953937,2180.2259446640364,472.63038706737456,100
CCC(C)CC(C)Br,PP,2.236516319641844,-13.506258436318493,0.9461549629541033,1302.9879281982392,107.77557652075028,300
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OBr,Polycarbonate,2.81618319649519,144.87295958232207,1.2337950944376432,3070.649535473955,166.2439615740868,25
COCCCCCC(=O)NCC,Nylon-6,3.59055682991509,42.03481923684612,1.1112791592041509,1310.8737816902749,392.8392134671272,300
CCCCCCCCCCC,PE,2.214345610475215,-120.26510598943047,0.8966975663091894,1992.0604880414849,265.12947721105354,300
ClCCCCCC(=O)NCC,Nylon-6,3.5999721696415774,49.69340450921589,1.1437352080907552,1646.4714471022849,167.43967191370132,100
CCCC(F)(F)CC(F)(F)C(=O)O,PVDF,12.052682258746517,-30.484578068497175,1.7440179742203332,4818.565486283572,301.43362670280084,25
ClCC(F)(F)CC(F)(F)Br,PVDF,11.97448554497994,-34.87154828543405,1.7487958037963962,1198.4051493222196,47.065934212260395,25
COCCCCCCC,PE,2.2533696385815913,-122.50499802966725,0.9459488596968528,3053.2890870337587,189.68913298269277,25
CCCC(F)(F)CC(F)(F)O,PVDF,11.933114400389172,-39.0204851370201,1.8035475773198277,1040.6174651532126,337.41509599066865,300
FC(F)(F)C(F)(F)C(F)(F)O,PTFE,2.103702358765084,119.5685752770001,2.2425330858799,2630.466742585033,88.53446095454797,300
COCC(F)(F)CC(F)(F)OC,PVDF,11.921717309564311,-38.46471705955369,1.8137617292855488,2679.7291664065297,33.87398910883655,100
FC(F)(F)CC(C)CC(C)CCC,PP,2.191652408307303,-13.709699428179583,0.8652326710157576,3345.272658635946,202.5344218694143,25
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.321278856101804,74.33121207486313,1.3924764010130448,2496.064100738736,381.231045157237,200
ClC(F)(F)C(F)(F)O,PTFE,2.086370518050688,111.1863640152545,2.1873364779980955,4703.38121470875,475.05434070337606,300
NCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.405824191391967,101.50558565719238,1.0889287578692834,4990.048969243694,229.79287697322775,25
CCCCC(F)(F)CC(F)(F)S,PVDF,11.963816254135313,-36.80226891119498,1.8258407014177962,1416.9676907409016,40.634971244763356,25
ClC(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.2005742622189626,74.2791372048995,1.3312535209678473,4594.065277232151,324.48847984781827,200
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,3.0757858065895443,104.24981702221281,1.157493169197038,2430.838021940687,203.4720374233098,25
BrC(F)(F)C(F)(F)CC,PTFE,2.0373384236562533,119.3770543253598,2.1801793339960596,1648.3393053209397,358.4697711151372,200
NC(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.329950665294331,74.83235257861735,1.341796146642013,4197.564140022781,304.8641295532483,100
CCCCCCCC(=O)NN,Nylon-6,3.5786594623624355,44.68661177238095,1.094254220996548,3030.8198984698215,119.93357288673722,25
ClCC(Cl)CC(Cl)S,PVC,3.479910874999879,83.84253365475378,1.4319762079217928,4604.206092123628,271.5533364711605,25
COCC(Cl)CC(Cl)O,PVC,3.435057075904865,78.5344803968433,1.3737491383902254,1051.8928143705407,326.7601998891747,100
SCC(Cl)CC(Cl)Cl,PVC,3.550303912055879,80.07676997461778,1.4223431368377286,4412.1282209533565,318.1845284097608,300
CCCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.4491867761024895,97.53208418491693,1.0109222349340299,3742.7290563374227,154.96386908263014,300
FC(F)(F)CCCCCC(=O)NCCC,Nylon-6,3.4372407553810045,43.9766781206172,1.1069696603862778,1876.0780511082241,471.1936027229129,25
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.8233208091137034,148.40778098940433,1.202917621923786,775.0823106204131,418.2900690126489,200
CCC(F)(F)CC(F)(F)O,PVDF,12.0581297613201,-34.097867256553755,1.744643617455698,3865.557209666789,183.8529403774235,200
BrCC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.9150152391041253,104.8875866947782,1.1474259917715517,3230.2625405033664,66.94451296256813,200
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.522718787543222,97.28436471717427,1.059220714968495,2206.696777638228,101.50564665819697,200
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.42192706915371,99.58058541618432,1.038134890158764,2702.1163848052456,281.81256678875184,200
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,3.0657085291209754,102.3620288937089,1.1455731966352711,2053.2299860206567,134.37730779842843,25
CCCCC(Cl)CC(Cl)OC,PVC,3.542003376010925,81.35560354010185,1.424399472269499,2892.258134129477,243.30557233430108,300
BrCC(F)(F)CC(F)(F)Br,PVDF,11.943334342858929,-39.61305929129691,1.7908939673337994,3598.4221645503067,11.64752025337561,200
NCCCCCC#N,PE,2.112684919860668,-117.00765256701528,0.9408766148219835,1431.6152030445164,466.53411050666034,300
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.813735597109834,148.56158162492167,1.1691894272125407,648.7664024530161,290.6250266072649,100
c1ccccc1CCCCCCCC,PE,2.1268189219745532,-122.21924454218743,0.9004704603760831,2425.564461566075,309.38389804794787,100
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PTFE,2.1786260612140067,116.52567251767081,2.1624410388726525,1829.2585761943278,457.5259654478171,300
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC,Polycarbonate,2.8329830817217228,145.78060763186693,1.225443119422698,2165.2239224014716,435.11494706182845,200
ClCC(F)(F)CC(F)(F)O,PVDF,12.067697343226037,-32.83646038669059,1.74486317998371,4900.672858388406,395.4272702264991,300
CCCCCCC(=O)NOC,Nylon-6,3.571161680406765,51.54524861384138,1.1093083207460814,1244.5683637780235,297.31239592330144,200
CCCC(F)(F)CC(F)(F)N,PVDF,11.91831172951209,-31.12788068977322,1.7676701668360235,2855.068723111037,386.6571943841142,25
OC(F)(F)C(F)(F)CCC,PTFE,2.055643430344278,110.99509642865458,2.2106250619450143,798.5876169676148,128.2337913278698,100
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)O,PMMA,2.9432992325412846,100.78149254695711,1.2049507138100009,3236.566885843838,203.2769419783486,100
CCC(=O)c1ccc(cc1)C(=O)OCCOC(=O)O,PET,3.277707106091256,75.06907183472207,1.3614197486468806,4344.489642400668,291.7573703685668,200
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.482950844832395,98.27170858475905,1.0969353888698588,1287.1262874682348,84.14083252285347,100
COCC(F)(F)CC(F)(F)C(=O)O,PVDF,11.90329825179553,-35.26524598005673,1.7464378725924443,3673.0667569964985,399.70849663859815,200
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.900246637905255,148.62726813262935,1.1825991045415625,1076.7302179056974,491.2931064871625,25
CCCCCCCCS,PE,2.2497428177135665,-117.74280526899646,0.9399181770492799,617.5720227757133,137.38024649520526,25
CC(F)(F)C(F)(F)C(=O)O,PTFE,2.1863888738459996,116.81895905067074,2.2474590413251105,2376.1064152343506,273.3444109434485,300
OC(F)(F)C(F)(F)O,PTFE,2.0778060519077717,111.23797903745175,2.2285138589092237,3278.5899961176383,194.67202307162816,25
BrCCCCCCl,PE,2.219392141108111,-116.10747599917582,0.8766988314288825,2073.1906042596747,492.8921216300365,100
ClCC(c1ccccc1)CC(c1ccccc1)S,Polystyrene,2.442320516290737,95.42066442053061,1.040474840218858,4355.315079965492,151.66060778531002,300
CCCCC(F)(F)CC(F)(F)CC,PVDF,11.912377095405116,-39.74498436039802,1.789961889951287,822.0402502787831,467.360294854016,25
CCCCC(F)(F)CC(F)(F)C(F)(F)F,PVDF,12.051426470654036,-32.60142196731154,1.7437178335489805,4066.846128323916,48.49292874313297,100
FC(F)(F)C(F)(F)C(F)(F)Br,PTFE,2.048262867595506,110.82427989457126,2.199656489714719,4494.927540712493,318.7744649444485,200
CCCCCCCCC(=O)NCCC,Nylon-6,3.4655799887277277,45.26158967054188,1.1202771531966451,3169.368228959049,378.2556629707718,300
CCCCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,3.075955291212174,104.74382132911369,1.164135332219071,1472.50424786977,247.63052261937136,100
COC(F)(F)C(F)(F)C,PTFE,2.178496867441932,112.29948017818633,2.167039150915863,3392.616939501117,486.27722792386743,25
CCCC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.4165664185928604,104.92199541172647,1.0844983591060213,3470.195684326999,380.59857419621767,100
CCCC(F)(F)CC(F)(F)C(F)(F)F,PVDF,12.01060260126888,-37.29079606613688,1.7788975515344274,667.8963158131742,403.9605685289031,300
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.8310799332464147,145.33388000834947,1.2195617694954144,1379.7198272531596,223.81588424195647,100
NCCCCCCl,PE,2.1896236817960695,-116.98128067136479,0.9116513368675888,615.0189498594322,148.67946766918607,100
OCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.4911128863255785,98.90815222957038,1.0231418216595713,1481.2811804259686,370.6938495339496,100
OCCCCCBr,PE,2.258807780928766,-118.72096419252824,0.9643694498324915,4111.283881652036,206.10124756068294,100
NCCCCCCCC,PE,2.2102861854575107,-115.80767303697229,0.9355520075111423,3462.784966917815,423.40592645895697,25
CCCCCCCCC(=O)NC#N,Nylon-6,3.5002053222913387,43.843408135638114,1.1546841968055432,3561.6598833692733,255.5519892598558,25
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.8851733116350853,144.53319368978006,1.150559943886424,4006.639006519248,498.3668486895885,300
COCCCCCN,PE,2.1243843356670227,-119.11742000030779,0.938609636510545,555.3620864987128,232.61580130245582,200
FC(F)(F)CC(Cl)CC(Cl)CC,PVC,3.5712819261311477,75.77744666925042,1.4265024405178042,1884.494598705635,116.14495845018091,200
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.928564522879284,101.19322009411171,1.1763283527205235,3850.927563472823,155.2577490331106,25
SCCCCCCl,PE,2.1597915528435845,-115.12105826437626,0.9362192489128076,2385.203744377949,118.95792044082198,25
OCC(C)(C(=O)OC)CC(C)(C(=O)OC)C,PMMA,3.044681900632492,107.48737519549061,1.1966178652115023,1417.0143692602828,457.47586866921637,100
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)O,PMMA,2.929054493473207,101.46389828886207,1.1902274855347792,4645.5372622326595,224.5064998620997,25
BrOc1ccc(cc1)C(C)(C)c2ccc(cc2)ON,Polycarbonate,2.847047863065091,147.08358010273818,1.1515152819817278,4586.035119415393,475.5192117513375,200
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,3.0462742614266625,108.05586105695467,1.142532600977445,890.3559572960182,475.29065762029336,200
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.981923482348029,140.5089555050188,1.190398171356318,4011.4339612422614,374.46919818722097,100
SCC(C)CC(C)OC,PP,2.2329517338046436,-8.37797365701725,0.9025164744916564,2587.6474008973114,357.70422515437264,200
OCC(F)(F)CC(F)(F)N,PVDF,11.906216836001606,-32.770660013080786,1.7844982939578498,1718.3347279874909,170.6425990381864,200
ClCCCCCS,PE,2.1732784899652495,-121.72504435587454,0.9079464079726929,3585.8450545517544,155.4694725399298,100
CCC(Cl)CC(Cl)C#N,PVC,3.4178084010150105,78.95234653758894,1.4247075800629885,2171.944437828627,102.5298460330631,300
BrCCCCCC(=O)NC(=O)O,Nylon-6,3.4043749866575603,42.5468438506226,1.1098364985720115,3448.479182391793,315.73510613771276,200
NC(F)(F)C(F)(F)C#N,PTFE,2.0416106324796486,115.45829193760125,2.176761085766218,649.5492324404256,35.272114257329655,100
ClCC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.4343738728462703,98.84306659103957,1.0868154826529068,2916.499722883247,331.10035650357236,200
NCCCCCC(=O)NBr,Nylon-6,3.504865740592199,43.33967810390276,1.178172620800966,3895.655755238848,461.6105257722241,25
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.9433917191788947,147.1671300817723,1.2450588384049093,3058.9691803174505,154.36434183596003,100
BrCC(Cl)CC(Cl)OC,PVC,3.4751775083808463,84.14068744233333,1.4336740287619854,4848.860990139357,42.57916193147896,100
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,2.936786890493804,102.81766957826353,1.1725415474777046,1629.108180286541,180.01041243008964,100
SC(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.3552161828931046,72.48504078750031,1.4117711446064614,2601.0852156582073,241.73135722666623,300
