Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Polymer_Blend,223.98550852150856,13.565771513410683,8.15053834611327,0.0363086991403063,58.769844279941005
Alloy,152.06933643116233,3.9183369015699583,4.348730477277703,0.020305354653943557,193.3044178582551
Polymer_Blend,131.19364998715656,12.786033045445468,8.323307920355262,0.04610211784494973,96.06087965342678
Polymer_Blend,233.18198822393782,10.946112749145932,4.114572903879885,0.012042481613125235,89.8130248590432
Polymer_Blend,193.10410974717524,2.9044454666550448,2.156399773143784,0.029601411647725697,313.7502456080905
Alloy,169.05807535674245,9.048796294444717,3.2858315454215443,0.0385172393096388,112.68851101318631
Polymer_Blend,231.96158589099804,14.502798958207835,2.1732230002562947,0.043741777182778475,110.00909055113873
Nanocomposite,120.40084653672216,13.996514969777865,9.57650113513143,0.0459105644236016,66.8003220066972
Polymer_Blend,221.58769087914627,3.901878793738903,9.999816163341553,0.005163806824635794,174.50384239878017
Nanocomposite,173.62319138249552,4.251384523566354,8.097842108956165,0.03657689930325556,226.82038821410603
Polymer_Blend,106.3786392277047,3.99724341412072,2.865025310012701,0.011001110378609756,195.9917938369207
Nanocomposite,245.89190285178069,11.830268160584785,9.191563682661197,0.03917685263285567,72.93131520257573
Nanocomposite,216.71001141232637,4.089801210688882,7.950209466128835,0.03533379686474684,296.3238647806616
Nanocomposite,132.21337357818658,2.839559133030897,4.657956123216703,0.009886265571415205,232.02302000117515
Nanocomposite,238.55433700019,7.074317620941149,6.018223294471457,0.041808678448556895,145.47534743547973
Alloy,240.30183379836703,14.569562501061872,7.294074730095751,0.02362765139690952,64.13291608667791
Alloy,220.06984001447773,6.007378340646678,2.19240380538617,0.02764895144315114,144.03922895024647
Alloy,119.07556497131127,11.415068556578001,6.012327296799161,0.048598783923629874,105.09212569188337
Polymer_Blend,127.95719998500593,3.871494018330417,7.859163466039881,0.03317465378844565,215.78530971943593
Alloy,213.10494023563734,10.074896327329274,3.5058029751706625,0.029839594106214094,116.8468391225436
Alloy,237.07086556944878,9.555157251682221,5.550324587834664,0.0018213758458246157,128.57559283666814
Nanocomposite,132.25272068416302,13.754251244062889,6.260241033479466,0.01076152691960304,74.79460491812411
Polymer_Blend,169.12417528354,11.315243558152545,7.884522975673858,0.00230170563144695,61.777905930885815
Polymer_Blend,123.21909395236788,3.570202245583825,9.71562968634486,0.017332308860091326,308.49926519866443
Alloy,171.7011764246041,7.262399074503141,8.786204384034331,0.01788090929833887,157.3538070938223
Polymer_Blend,196.37936950520862,2.0072327549818425,6.9721473618396015,0.026986173449200356,209.59878016208975
Polymer_Blend,102.78323326140399,5.132959310300833,6.669125398678474,0.03479865390263335,189.4441492410362
Polymer_Blend,196.43907875414453,14.627239240389999,6.825493544581366,0.009787913422919344,106.69765918110186
Polymer_Blend,195.9624891528601,7.924638936913443,6.36142914127819,0.03048106661967738,199.53142559425885
Polymer_Blend,168.25127302984544,13.278509297178777,2.4749030420713884,0.045931837451916445,156.26009045928322
Polymer_Blend,234.31033938913197,2.3084773862366754,7.58637115670564,0.010065384951801187,244.8934846581277
Polymer_Blend,120.22285262800818,13.440751920777092,7.730694401036824,0.03329531348300283,87.1680968984961
Polymer_Blend,107.6967745680585,13.56214879204545,6.099842898136219,0.003233867921343462,165.36037043288655
Polymer_Blend,174.3746739961984,10.494623914519956,8.963100843220344,0.02702623408026509,173.49934476777062
Alloy,179.95517801231642,3.511261766534607,7.379494422053428,0.037335423598183204,208.00976121153553
Polymer_Blend,140.00337793655277,13.388209025659647,4.901317262856136,0.0026680472783170072,125.58273392465982
Nanocomposite,244.24415599805295,13.698230671130291,2.157554828789074,0.017349604165984186,78.06485409529311
Nanocomposite,138.05908599747244,4.613607047640425,2.4732931719814406,0.044019892284207475,141.40021253003096
Polymer_Blend,140.52427430996917,14.222127683730209,4.81438609313429,0.012048509994201893,165.10854402722023
Polymer_Blend,221.647968223181,13.453539659231822,5.696842601589463,0.03642085316538912,75.38949398100007
Alloy,238.42355137431474,4.663393768916679,3.3349689560674003,0.030999675422447245,119.21506405456999
Nanocomposite,180.42096190072894,7.119669386089632,3.514626451381057,0.009020695632015251,79.58477369015712
Alloy,102.85809804198465,6.376824338051888,3.8416908702346904,0.03734366818510974,155.63050647243085
Nanocomposite,153.31523238337905,8.476943097608542,8.244106716610181,0.027071968658577687,131.20115461934023
Alloy,133.59097429237386,13.557003666514209,8.170302727614171,0.006489264235587877,57.5221236326686
Alloy,176.6527071001983,13.366515632976364,5.06351188331023,0.04751919875999823,108.76868737054947
Polymer_Blend,202.38576839031697,4.2837454417593595,3.3789150526751666,0.025106139428033174,135.56875530092412
Alloy,158.86544281120186,9.164726819711923,2.887267080507754,0.03750896090534716,158.04840796503785
Polymer_Blend,180.6039971088885,8.942444357808213,2.697034496377386,0.01166731301076104,142.98161348304333
Alloy,213.97904716183473,7.855177707711753,5.130234007194977,0.007721977260813255,115.19010204382708
Nanocomposite,136.92205127097495,11.291227366069199,2.364339466568955,0.037324032030366015,66.28408752273819
Polymer_Blend,129.39518473956403,10.397606346716826,4.66908029701068,0.034017384749360724,195.9360407245708
Alloy,220.84524202407724,5.5763978097908895,9.692265940329099,0.014431276697490732,98.07956616092609
Polymer_Blend,105.55354357612526,6.526228457657608,6.060036924880309,0.03756788834027006,111.35854806434337
Alloy,122.58948755658476,13.548787636298975,8.58115725468151,0.02574462078990663,180.9322886150668
Polymer_Blend,101.85351181934058,6.235034663269077,3.0341275671631927,0.01808126557572291,147.28529841042175
Nanocomposite,183.30771901838602,7.773109117830012,4.144630259277639,0.039557699056503366,128.21502825891852
Polymer_Blend,190.01285977110527,14.647656605897632,9.57237155635207,0.031222354629568193,66.13804546169776
Nanocomposite,179.65460415542557,13.144651081898216,5.068415175472189,0.02585614993262783,111.904204259123
Nanocomposite,162.14035439654202,11.086518206595013,7.187249027586579,0.038882247740797196,111.27204530932332
Alloy,179.3543685127696,5.952295375788557,9.809014233300715,0.027696589630494456,185.50013619991716
Alloy,129.09067022739438,10.173749883029727,6.406302050645884,0.04698818721374585,136.76628452598328
Alloy,223.93640872542352,10.346262963458186,4.442767593829887,0.041084728946586394,70.20478748995008
Nanocomposite,247.11595055594137,7.350307841638941,6.255587647616498,0.018551191064269654,78.73779473460964
Polymer_Blend,181.09343239690816,2.4695404169505752,2.4370975946468745,0.023781043276766667,346.4761991004143
Alloy,156.15333074775842,6.764870187550139,2.8989589927415294,0.04790932036607403,199.92159103455418
Polymer_Blend,218.76740748387567,8.605735143832002,2.0573688404181594,0.04486501534490192,129.77228724922327
Alloy,128.96078966262928,14.351848280319912,9.073680332520034,0.010368091344081263,133.13926545761223
Polymer_Blend,148.1160349143753,11.457447934886687,7.370243431196765,0.014440887808344093,120.83720537434628
Alloy,240.99708751529894,3.4030464806595626,4.386638121061985,0.018856605448736633,156.31566329057108
Alloy,127.94412589269037,5.918489947538885,3.7692913536584367,0.04411260277105129,220.54089042390743
Polymer_Blend,116.81733667548733,8.78189046809,7.464612809262239,0.04644344828286795,91.38291656252326
Alloy,181.95305434667853,7.864498581914796,9.35625651828226,0.040314671799327365,119.75436251755218
Alloy,188.11260050241373,2.0665950195917953,4.393112728416885,0.014509713856952846,182.28750963400748
Alloy,189.572515601638,14.15630002740871,4.572472875094254,0.04446617552512635,72.8083523275762
Polymer_Blend,124.67173435613695,13.752517247492667,8.833925801550183,0.002611175171094225,148.6938162309853
Alloy,208.17170909328502,14.008679415709546,9.147006527070019,0.021717370563635388,69.09758580891226
Nanocomposite,136.34216918991055,7.571213046384012,9.312292534638228,0.019503802984255143,166.51131070278495
Polymer_Blend,242.21538264203485,12.833881590069737,4.345233664053558,0.027226740689324114,131.1593605239467
Polymer_Blend,134.19357660230673,11.21098452127793,2.962500540770791,0.028471387304506615,175.69165693522908
Polymer_Blend,102.59672186513754,8.652684255073561,5.5199805759883365,0.01204481985532949,189.5684499287457
Alloy,185.17677899761242,3.0027183238731716,4.366118921129448,0.011023229436502052,311.7716208666774
Polymer_Blend,130.4271809660068,4.182075939090612,9.070933334494686,0.0403747629978156,180.3642015681519
Alloy,194.28607380211193,5.0970303917707,2.293079534428359,0.004733643094152334,187.34701193258664
Alloy,134.38200408564217,13.646838897931943,7.0710437570901785,0.02517101614924023,137.19944158732866
Polymer_Blend,164.2126546284703,10.649787108616856,9.249450925984911,0.01039067392328627,150.40548315961462
Nanocomposite,126.92716011820191,14.779402900604506,9.813362934448527,0.016658794030927907,132.3492679875411
Alloy,164.32170356161208,9.363615753794182,7.201044794384345,0.014587426539428398,143.15993814467475
Polymer_Blend,120.47805080850941,3.101161216491602,9.59938365617904,0.035717589071412995,352.97561347490233
Polymer_Blend,150.6959586588767,8.210921231531557,2.6052757010005383,0.023345009561432924,154.013796062877
Polymer_Blend,129.83974252267046,3.453197890092065,4.874226767969918,0.01567264988785908,160.5367991944418
Polymer_Blend,222.41528091746625,13.717722571880797,2.0697175786138695,0.04173624790103005,86.00198360773777
Polymer_Blend,209.40311253917656,5.619646225408442,9.849470177526548,0.005203961923249299,183.69656698311428
Nanocomposite,125.02290972458403,4.5645085650261485,9.221811830133593,0.03855167162820838,231.10239668106306
Polymer_Blend,112.43568287915166,8.651210864974313,2.224420449985611,0.013167325137114595,215.17278994080237
Polymer_Blend,103.86169090195436,12.492128725104575,2.145061203678128,0.04598294190871235,150.05580750978098
Alloy,134.0007694201661,8.63452440473599,4.935755952850929,0.0012723951831078938,201.74471171575203
Alloy,172.02660489950668,2.4968157308366377,4.068303734327214,0.028276503530607632,235.32920624151367
Nanocomposite,159.98247952963007,11.658421832476478,8.775458217940017,0.031490984217352094,80.65408674557467
Alloy,245.72485476438385,2.4429273674338496,3.2838752261748985,0.029287716299698122,183.6660463990756
Polymer_Blend,218.83684677879285,9.856919046504114,8.325195701606859,0.04093574931775162,106.00552652888148
Polymer_Blend,111.72800241217968,10.020135122056352,6.435677599925306,0.00649603639610675,203.228307352782
Nanocomposite,123.8398573799947,4.710752116851598,5.0191341712399025,0.02136224421033663,235.65457017657678
Alloy,103.98985778122847,7.805479367421385,3.16575809386703,0.04332310187797871,158.1515681052814
Nanocomposite,120.73395421573848,2.080494551369547,9.981530447677368,0.04454802913792056,267.132389401178
Polymer_Blend,179.41257232394355,5.687831603409624,6.943888967372294,0.02541887575869951,219.95956943714853
Nanocomposite,111.51070529878137,10.051566012247399,5.515057860543954,0.02834037779963391,87.7402231960976
Alloy,108.98019209651905,5.69420185403103,4.969020452421853,0.03843151358400513,139.7426203055405
Polymer_Blend,117.72422564439012,2.619202710350584,9.245825845046841,0.039200909320633436,287.0580488914753
Alloy,200.41204676098204,10.765433302119634,8.569534465526088,0.044515983675787185,156.83565586265223
Alloy,102.90371873621648,11.651137451974275,8.489486306945789,0.04234901255996911,121.57576278216779
Polymer_Blend,245.44391502910938,13.218821590587723,6.929587783699143,0.021306742330350424,54.24153023427926
Polymer_Blend,157.1179395271829,13.382097506877626,9.103652661566414,0.032837912997111175,103.5784597986249
Nanocomposite,150.48810415355808,8.452118662848704,4.394226976976563,0.02467852763522497,83.75645784281444
Polymer_Blend,171.22192509517942,7.295668081250805,7.629649081306314,0.006780111854586455,78.3894500253481
Polymer_Blend,177.6792691924946,9.616247411743064,5.23558193913514,0.041262365080248074,124.96672028050648
Polymer_Blend,163.00200834457507,12.304698169923627,6.799990468477537,0.03048641295532483,72.41425367564875
Polymer_Blend,172.9488821221466,8.179318299204853,9.985224004901543,0.0038422549864897157,114.77717200970699
Nanocomposite,150.96008511239293,14.937168210036678,9.876198245402547,0.03416654567143965,152.64945402509596
Alloy,148.30111310851484,10.287702969079618,6.100952131739586,0.014871950758957989,84.2075606524745
Polymer_Blend,104.09728976728915,6.005385324311667,6.590907617318597,0.004393995227117356,182.512317499312
Nanocomposite,200.77008011155715,12.318218474187951,9.178574153098408,0.030722856819498587,111.50744295309235
Nanocomposite,192.59079693478566,3.9599618614267373,9.885085700110839,0.03687822405233294,122.71084058616539
Polymer_Blend,200.32305660583017,14.165232995091875,8.228862421008639,0.026346930421753113,91.16922685976795
Nanocomposite,241.15825810974582,6.424575056996211,2.5214756636690456,0.0012767654049345304,50.64163657744238
Polymer_Blend,170.9627109503202,10.905619608141768,4.581117874750912,0.029267254110187567,172.81524774543888
Nanocomposite,232.26556514533627,10.129006456542378,9.172498719362462,0.0013238446905800378,74.2144719017983
Alloy,166.59148702867725,3.246350141544875,8.146820046803844,0.04639400676355878,151.72709616016775
Alloy,171.64210411923426,11.381056206029088,7.937864568195417,0.014097952728527551,156.05857000498847
Polymer_Blend,194.94287765723345,6.053642777633204,7.3433858437451285,0.043679323571354185,117.1240190023738
Nanocomposite,132.3852099078428,6.955351561470022,5.322110797059068,0.001593355142226657,112.78628194788375
Polymer_Blend,132.6034183835655,3.254818007140557,5.225930562757614,0.005763609014116344,200.78215956714536
Polymer_Blend,176.4747766329421,12.531096413544507,8.471459900726408,0.023119006925530195,127.71284097067442
Polymer_Blend,110.29147265804407,13.18353726827851,4.350242334120567,0.038171761573580786,160.72039933003924
Alloy,135.4987074135991,3.7454751530452097,7.478654981607788,0.0471855233245312,258.86999764117934
Polymer_Blend,219.01182303714123,12.56395977290316,7.809668187391653,0.026533645943253064,157.41185449245833
Nanocomposite,169.56001409893594,13.673994863577091,8.756447914892231,0.018417574969663213,178.68924692880734
Alloy,103.99329003236745,3.2648254963561705,4.559084725656126,0.003183172455941872,187.2520994912953
Polymer_Blend,109.1112127543434,14.966562838259202,7.935114134705617,0.029601764115196876,168.21616209802065
Polymer_Blend,237.92730678589479,2.059154444308462,2.851919180629495,0.019622144460428155,183.81358878408034
Polymer_Blend,243.5077672510439,12.951273919238208,3.1044938316152377,0.045547540749077006,86.66376985633659
